TripID,ScooterID,StartTime,EndTime,StartLatitude,StartLongitude,EndLatitude,EndLongitude,TripDistance
dd2f6d2e-175b-4165-8081-b083d06a7c8d,8e67720b-5f2d-4ee6-83e0-405568839899,10/6/18 13:28,10/6/18 14:35,38.25,-85.76,38.25,-85.76,6.38
a3cc3a15-becf-4f34-ab11-104e64e8fa88,c6afd2f6-6aad-4808-8c04-c4244f9964fe,10/6/18 13:29,10/6/18 14:19,38.24,-85.72,38.24,-85.72,5.07
db48f337-03e2-4f57-a525-72812142fa80,0f18529e-008d-4cb1-be8a-957af58a0d2f,10/6/18 13:30,10/6/18 14:20,38.24,-85.72,38.24,-85.72,5.03
009e56ce-2b20-47bd-8cf4-935c6b2c2caa,2e5cb95d-d637-4c4a-954c-664aed865cf2,10/6/18 13:31,10/6/18 13:33,38.26,-85.74,38.26,-85.74,0
0fb20ff4-bfe9-4a44-80dc-9fe9248afa40,eaa1273a-ed60-4d45-8b94-3b195d1e41f8,10/6/18 13:32,10/6/18 14:19,38.24,-85.72,38.24,-85.72,4.91
ecc907ec-0726-4e88-a425-1d667e12f56a,623de3f7-ea5f-4e99-ba8c-57ef2f7f093c,10/6/18 13:32,10/6/18 13:46,38.26,-85.75,38.26,-85.73,1.74
c174a22c-afc4-406e-8432-471abc5fde63,5f4ecb2d-0880-4bf1-854c-91183d63f300,10/6/18 13:32,10/6/18 13:46,38.26,-85.75,38.26,-85.73,1.74
9c2d832f-629d-4318-9f7e-81174547fbaa,5c713164-f278-47e0-b3d2-7184add4e427,10/6/18 13:33,10/6/18 14:05,38.25,-85.75,38.26,-85.76,2.09
4a3ab754-8838-4aeb-8fe7-7066ed19bcdb,e7260504-a524-4bc3-b51d-9a2c158496a5,10/6/18 13:34,10/6/18 13:52,38.26,-85.74,38.25,-85.75,2.05
7045688f-a3ff-46a3-93a5-4c2ed8d42429,7b868076-3b47-4f8f-967e-08de0a9d4a48,10/6/18 13:35,10/6/18 13:37,38.26,-85.76,38.25,-85.76,0.37
f2d1d2ee-6510-41ae-9ee0-af93dfe2832d,7b55437a-4dea-4b4c-bb78-ee6afff8ef92,10/6/18 13:36,10/6/18 14:22,38.25,-85.75,38.25,-85.76,2.17
732b951e-1aed-43d3-97e2-ebbc5cad0ef1,bfee74f2-1a80-45db-a072-a0f79729bbfc,10/6/18 13:36,10/6/18 13:49,38.23,-85.70,38.23,-85.71,0.99
e6ea5c46-dc69-4178-aab3-254ffcfc22b9,556aeb48-3d8c-4793-af69-c6a30ad60611,10/6/18 13:37,10/6/18 14:31,38.25,-85.75,38.25,-85.76,2.98
c2d981be-7e31-4677-8439-8633895da134,7a86b369-1b15-4ecd-a872-217a9fe3980a,10/6/18 13:39,10/6/18 14:14,38.23,-85.70,38.23,-85.71,4.72
828bd377-fb7b-486d-8038-d55d6f135890,55179511-3d9f-4def-b9e2-24af25712217,10/6/18 13:39,10/6/18 15:08,38.23,-85.76,38.25,-85.76,7.15
ae7b487d-2994-4b88-a759-b284ff525d5f,4a266140-0aec-462d-817b-11343a35f059,10/6/18 13:40,10/6/18 14:43,38.25,-85.74,38.26,-85.74,6.69
e5157caf-fdd5-4a4a-aa9c-f881e7e95e0a,048f61ec-03a6-41bf-aae4-fa3ed2e71261,10/6/18 13:41,10/6/18 13:42,38.26,-85.76,38.26,-85.76,0
62274961-85e8-4a09-aabe-19bcd793dbd2,b0d0ea58-f0be-47bd-8434-f4231dde8902,10/6/18 13:41,10/6/18 13:48,38.23,-85.76,38.23,-85.76,0.21
0e7a0dfc-b91a-44ee-8fe8-3ad4819639f2,15c1a26b-10bd-4ab2-917a-8904390f0674,10/6/18 13:42,10/6/18 14:05,38.25,-85.75,38.26,-85.76,1.62
50c3e52c-0b51-44f5-ac83-de7d04b5ebdf,d75e3388-847f-4f53-99aa-9d3452b62a7f,10/6/18 13:42,10/6/18 14:19,38.23,-85.70,38.23,-85.71,4.66
e7e416bf-1190-4140-94b0-e8443cfd2753,bf9d2e5f-1dd2-4dd2-a9a4-040f84415e9c,10/6/18 13:44,10/6/18 14:10,38.25,-85.73,38.22,-85.68,4.97
d716e878-1ff5-4667-b752-641bd98e3bdb,0558dae3-7185-4d6e-8cf7-1993aa08ee23,10/6/18 13:45,10/6/18 13:54,38.25,-85.75,38.25,-85.76,0.37
0dd87e3c-ca9e-4757-bf6b-4e3e2aaaf9b2,89ae9567-5e27-47a7-a522-f4225e1e3176,10/6/18 13:45,10/6/18 14:10,38.25,-85.76,38.26,-85.76,2.8
d77fe0fd-5d03-44e8-9014-afd0d685eb57,7ba03898-7956-4f67-bd68-78c9dc99dc85,10/6/18 13:46,10/6/18 14:10,38.26,-85.76,38.26,-85.76,2.67
ea11d8f9-c401-4a3d-8c32-8030c78b22cd,52684342-f03f-4ab7-bedd-0406e72b4c40,10/6/18 13:47,10/6/18 13:50,38.25,-85.74,38.25,-85.74,0.12
ba75a032-7f77-4953-84e4-1fccba9c5002,c797e5d7-a393-43e5-a818-1c53b04687da,10/6/18 13:47,10/6/18 13:50,38.25,-85.74,38.25,-85.74,0.16
0f6be341-778a-415f-b4fc-57f86431d6ab,68f2da37-3f78-4721-a188-3e805ed954cc,10/6/18 13:48,10/6/18 13:55,38.25,-85.75,38.25,-85.76,0.37
27dcee32-4861-43e3-9289-2c7f438ed1ba,9f6615fe-7665-45df-abe5-a8aadaa34ab4,10/6/18 13:49,10/6/18 14:06,38.24,-85.73,38.25,-85.73,1.86
88cfec62-873f-4065-b11d-72a01f3d29a6,3711ecbe-06f9-47e6-9ad8-c08d30ab7d18,10/6/18 13:49,10/6/18 14:31,38.26,-85.76,38.25,-85.75,4.66
f9699b7c-ae01-4bba-91cc-9f8c296b58c7,bf9a5882-49f9-46f6-aca0-94474e0a3041,10/6/18 13:50,10/6/18 14:43,38.25,-85.74,38.26,-85.74,6.15
f55a68b5-c7f2-45ca-a7d4-01d748499d23,55afb762-f8e9-4fba-ab2a-9969493e9959,10/6/18 13:51,10/6/18 14:11,38.22,-85.75,38.23,-85.76,0
2ea46184-b22f-4f4e-b80e-0d71c9a2cbdb,577d58b5-dc3a-43e8-a7e1-242df66c2100,10/6/18 13:52,10/6/18 15:07,38.23,-85.76,38.25,-85.76,6.21
4dbf5078-9ade-486a-a6b0-f7930502935e,304760d5-cfbe-441d-b3c7-71ab17378925,10/6/18 13:52,10/6/18 14:05,38.25,-85.74,38.26,-85.74,0.54
3310ed33-6fe2-4f68-8a58-8d5da142af74,1b8d06ec-b991-49e6-9757-4607eb570a4c,10/6/18 13:53,10/6/18 14:49,38.23,-85.76,38.26,-85.76,5.41
9f0fad7f-be80-436b-bfcc-87e01af0c177,b35da854-aeae-46fe-895d-b155370c137b,10/6/18 13:53,10/6/18 14:27,38.26,-85.75,38.26,-85.75,2.61
b4461f12-25b8-4aa7-88aa-e76109b758b3,34ac8bd0-7897-4228-9af3-e24f3a32cb05,10/6/18 13:53,10/6/18 14:09,38.24,-85.73,38.23,-85.71,2.09
20932a29-7cac-4409-871a-7902f8dae831,52141050-912b-42fb-84e9-60b910d83a36,10/6/18 13:53,10/6/18 14:06,38.24,-85.73,38.25,-85.74,1.55
4d956c02-2e45-44f5-a8e4-2b96b43dab74,048f61ec-03a6-41bf-aae4-fa3ed2e71261,10/6/18 13:54,10/6/18 14:12,38.26,-85.76,38.26,-85.76,1.37
f23a6551-3459-43d4-a703-1e2054392367,2c34061f-b921-45ed-9f90-cdf66776626e,10/6/18 13:54,10/6/18 14:03,38.23,-85.76,38.24,-85.76,1.06
2561177a-5643-4217-8316-e4bd81dec1ac,a5a7cf59-8579-4113-ba43-b00a04cffdaa,10/6/18 13:54,10/6/18 14:12,38.26,-85.76,38.25,-85.76,1.55
a8ee1eb6-3a09-4efb-a030-a018be68c0ab,da9afde1-f9a6-4469-8985-63b5d5fc9a7e,10/6/18 13:55,10/6/18 14:15,38.22,-85.71,38.22,-85.71,0
65ef280d-56b8-41d3-ae6a-68012c32fe1a,fffeaf01-6c1d-453a-af91-96e99cd30f77,10/6/18 13:55,10/6/18 13:57,38.25,-85.74,38.25,-85.74,0
9056df6f-1fc8-47c8-8bc5-ce7043260095,b671e007-09d5-48ee-b348-301dabe3017a,10/6/18 13:56,10/6/18 14:05,38.24,-85.72,38.25,-85.73,1.37
dcebfa07-1463-4a3a-ae8c-830c3adf5269,ee3e3fca-5bb3-4d96-9253-e101f6132052,10/6/18 13:57,10/6/18 14:08,38.23,-85.76,38.23,-85.76,0.79
f6197a24-6326-4d46-af96-79c06f3fe499,fffeaf01-6c1d-453a-af91-96e99cd30f77,10/6/18 13:58,10/6/18 13:59,38.25,-85.74,38.25,-85.74,0
bf896d23-d7d1-48e2-990f-279efec2eea7,5f254891-3db3-47ec-8b53-60996e5c2646,10/6/18 13:59,10/6/18 14:07,38.26,-85.74,38.26,-85.74,0.58
48b17791-a841-47ee-907a-c871001b3ee9,e7260504-a524-4bc3-b51d-9a2c158496a5,10/6/18 14:00,10/6/18 14:44,38.25,-85.75,38.25,-85.74,1.76
6bcb3185-973f-42ab-82f6-e15e40739d33,7b868076-3b47-4f8f-967e-08de0a9d4a48,10/6/18 14:00,10/6/18 14:13,38.25,-85.76,38.25,-85.75,0
76d243de-48a3-4508-8175-e16dd3d21ba3,d1ad171a-a66e-4a21-9836-275bdcf624ad,10/6/18 14:02,10/6/18 15:36,38.26,-85.74,38.25,-85.75,10.5
2aa28144-1b25-418f-b160-389ef924d454,c797e5d7-a393-43e5-a818-1c53b04687da,10/6/18 14:03,10/6/18 15:39,38.25,-85.74,38.24,-85.77,6.85
c9e369ec-780b-4f67-93d4-786ec3959b55,c7c1c2d4-e22e-4c60-ad5b-b8d62377baa3,10/6/18 14:03,10/6/18 14:10,38.24,-85.72,38.24,-85.72,0.31
38b16ad9-4820-4081-895b-076df2db5461,52684342-f03f-4ab7-bedd-0406e72b4c40,10/6/18 14:04,10/6/18 15:39,38.25,-85.74,38.24,-85.77,6.59
ee5bef48-bf23-4eed-9ef2-7718e6726a49,bfee74f2-1a80-45db-a072-a0f79729bbfc,10/6/18 14:05,10/6/18 14:08,38.23,-85.71,38.23,-85.71,0
58709e49-174b-458c-afd4-de4657622d2e,45a4d07e-6a78-4339-8d4f-8b4943148494,10/6/18 14:06,10/6/18 14:14,38.23,-85.71,38.23,-85.71,0.5
13f270dc-24f6-47a8-8827-f385046f02e2,68f2da37-3f78-4721-a188-3e805ed954cc,10/6/18 14:07,10/6/18 14:13,38.25,-85.76,38.25,-85.75,0.31
2e42a0e7-56ae-41df-8543-1490c8f9d6f7,3a1d6948-7607-4731-b268-2a2615197ed4,10/6/18 14:07,10/6/18 14:36,38.25,-85.70,38.23,-85.75,3.98
031ef7b6-7793-4ada-aa47-b1e3fc518116,a700f826-f658-4e96-9025-06cd98a5de78,10/6/18 14:08,10/6/18 14:28,38.23,-85.69,38.24,-85.72,2.95
909089ab-080f-414b-8fc5-5732abc333cb,69898951-b04b-41f8-8a3c-e2a12fbaeace,10/6/18 14:08,10/6/18 14:27,38.26,-85.74,38.26,-85.75,1.68
0d864f4f-3bea-4c6c-81f5-137b47e38307,304760d5-cfbe-441d-b3c7-71ab17378925,10/6/18 14:08,10/6/18 14:15,38.26,-85.74,38.25,-85.75,0.57
2cc5dc60-b052-474f-97b2-c8dd43bcc1e7,c1e4e5d6-a2a1-4415-8c9c-e03eb3a9316a,10/6/18 14:08,10/6/18 14:10,38.23,-85.71,38.23,-85.71,0
3e8182b2-0c3a-41ec-8369-19f123d65abd,afc5777d-6bcc-4f3c-a837-87d41fb5f0e5,10/6/18 14:09,10/6/18 15:04,38.21,-85.69,38.22,-85.67,2.24
0d497bed-8b04-49a2-adff-432974aa3d2e,39a540f0-d204-4952-8d8d-d107aef3f5ae,10/6/18 14:10,10/6/18 14:25,38.26,-85.78,38.26,-85.78,1.12
6fb69b39-1f41-4064-8ee9-245e0cb6c9d3,0558dae3-7185-4d6e-8cf7-1993aa08ee23,10/6/18 14:10,10/6/18 14:34,38.25,-85.75,38.25,-85.75,1.68
2e7b3e1a-139d-403f-b6d0-43629a1c4b43,7b141fd9-babc-46d1-ae39-cb06b435dc8b,10/6/18 14:11,10/6/18 14:38,38.25,-85.76,38.25,-85.76,0.83
36822a4c-42d5-4696-9e26-ad7df066ec92,55afb762-f8e9-4fba-ab2a-9969493e9959,10/6/18 14:11,10/6/18 14:13,38.23,-85.76,38.23,-85.76,0
08a4e3ae-49d8-4c54-aecf-b2d2c4de537d,d9ddf0b8-6c8e-482e-aa28-213ed5c4b9df,10/6/18 14:12,10/6/18 14:15,38.25,-85.74,38.25,-85.74,0
564a1057-0d96-45f0-882c-0afef35fe86b,0a2f200d-827e-4350-bed2-e6b405ef17a8,10/6/18 14:12,10/6/18 14:43,38.25,-85.74,38.27,-85.74,3.73
cb29e3c4-68c9-45d8-98b1-a67024fcd857,7a86b369-1b15-4ecd-a872-217a9fe3980a,10/6/18 14:15,10/6/18 14:20,38.23,-85.70,38.23,-85.71,0.19
74dcf074-49b7-49cb-b489-b64a24bed425,fffeaf01-6c1d-453a-af91-96e99cd30f77,10/6/18 14:16,10/6/18 14:18,38.25,-85.74,38.25,-85.74,0
0d00e071-4228-4e3e-ab29-6e66954d7b8c,4ca67ab7-b3dc-428e-8964-711517dcb63f,10/6/18 14:16,10/6/18 14:24,38.25,-85.74,38.25,-85.74,0.4
d529033c-5a6e-4ab7-a1e4-4aad33ef58c9,9f6615fe-7665-45df-abe5-a8aadaa34ab4,10/6/18 14:18,10/6/18 14:42,38.25,-85.74,38.27,-85.74,3.29
337f777c-7236-4165-8cb9-c5a2cf6a484b,68f2da37-3f78-4721-a188-3e805ed954cc,10/6/18 14:18,10/6/18 14:21,38.25,-85.75,38.25,-85.75,0
2560da6e-7372-46df-b32d-704fbae655e2,d9ddf0b8-6c8e-482e-aa28-213ed5c4b9df,10/6/18 14:19,10/6/18 14:44,38.25,-85.74,38.26,-85.74,2.39
a5bf7140-60ef-4b1f-ae2e-e512e1f25aa9,b671e007-09d5-48ee-b348-301dabe3017a,10/6/18 14:20,10/6/18 15:10,38.25,-85.74,38.25,-85.75,3.29
462990ca-c528-4bb8-9d3f-839f6e965ec7,2e5cb95d-d637-4c4a-954c-664aed865cf2,10/6/18 14:20,10/6/18 14:30,38.26,-85.74,38.26,-85.74,1.12
6f32b775-4a39-4dd5-be4f-3e64a5ffc261,c7c1c2d4-e22e-4c60-ad5b-b8d62377baa3,10/6/18 14:21,10/6/18 15:19,38.23,-85.71,38.24,-85.73,2.24
551fd3ff-70de-4686-8f37-64b865b4dc75,fffeaf01-6c1d-453a-af91-96e99cd30f77,10/6/18 14:21,10/6/18 14:25,38.25,-85.74,38.25,-85.74,0
5021efa4-4047-4c23-962c-4838aad17a7a,52141050-912b-42fb-84e9-60b910d83a36,10/6/18 14:22,10/6/18 15:12,38.25,-85.74,38.25,-85.75,3.23
69ef4766-9be2-49f5-9f37-510fd0abfbeb,10ca2612-4b86-4348-ae19-f234d7a0be0a,10/6/18 14:23,10/6/18 14:34,38.24,-85.72,38.24,-85.72,0.44
e3748335-4237-4d54-a2be-40b6733914a7,623de3f7-ea5f-4e99-ba8c-57ef2f7f093c,10/6/18 14:24,10/6/18 14:26,38.27,-85.72,38.27,-85.72,0
8b3d6dd1-67af-4bda-bf1c-60a49798be64,68f2da37-3f78-4721-a188-3e805ed954cc,10/6/18 14:26,10/6/18 15:00,38.26,-85.75,38.26,-85.74,2.49
32f686f4-cac8-4eb5-b83a-99357430be72,15c1a26b-10bd-4ab2-917a-8904390f0674,10/6/18 14:26,10/6/18 15:41,38.26,-85.76,38.26,-85.74,3.54
ade0509f-884e-40fa-8f9b-ea219748411d,7b868076-3b47-4f8f-967e-08de0a9d4a48,10/6/18 14:27,10/6/18 15:00,38.26,-85.75,38.26,-85.74,2.55
f4c52d3e-de6c-4ba9-8fe2-9190e09df0d0,2f9d457d-586f-4829-b2cd-65e1134db05f,10/6/18 14:27,10/6/18 14:54,38.25,-85.76,38.25,-85.76,0.81
f2ef077d-b1c8-46c6-85f4-5cd7a1110b34,388a5b4d-daf8-4b57-90e4-700191ed84c9,10/6/18 14:28,10/6/18 15:19,38.25,-85.75,38.25,-85.75,4.9
5ab73f17-f431-4dd4-ad69-f2fb127f5ab5,89ae9567-5e27-47a7-a522-f4225e1e3176,10/6/18 14:28,10/6/18 14:54,38.25,-85.76,38.25,-85.76,0.81
7cfee446-659f-4cbb-8fbb-9d921553884c,09fbde5f-da44-4e29-9a00-825f193c5332,10/6/18 14:29,10/6/18 15:47,38.25,-85.73,38.24,-85.72,4.35
0b8bdbce-0335-4d1a-83be-44ad2b6d49ab,9ee7e4e9-a10d-4f94-8cdc-d29080e07b1c,10/6/18 14:29,10/6/18 14:50,38.23,-85.77,38.23,-85.76,1.06
4008ac71-d5f5-4a31-a01e-e8eeeeebc6b5,32f57981-3629-4ab4-820b-f1ea74d7ee03,10/6/18 14:30,10/6/18 14:50,38.25,-85.74,38.26,-85.75,2.05
45aab7fb-b16a-4a3a-9f37-44df0501f3d9,304760d5-cfbe-441d-b3c7-71ab17378925,10/6/18 14:30,10/6/18 14:35,38.25,-85.75,38.25,-85.75,0
748dbb8e-17d5-458c-b5e7-84448173c667,c984298f-dba6-4023-bad7-12403ad3b0b8,10/6/18 14:31,10/6/18 15:46,38.25,-85.73,38.24,-85.72,3.98
2c0c567d-9edf-408d-bc3a-d2591e1f9b2e,bfee74f2-1a80-45db-a072-a0f79729bbfc,10/6/18 14:31,10/6/18 14:39,38.23,-85.70,38.23,-85.70,0.25
8a0a757d-3026-4543-9ca0-652869bc020b,34ac8bd0-7897-4228-9af3-e24f3a32cb05,10/6/18 14:32,10/6/18 14:39,38.23,-85.70,38.23,-85.70,0.22
62bc9a29-94bf-4aa2-a81f-e20bb3a93dcf,fbd991e2-6788-4b83-b228-05593192dc12,10/6/18 14:32,10/6/18 15:22,38.25,-85.69,38.25,-85.70,4.35
80ec6f88-9550-4f8e-b5c4-8360a4898c19,a5a7cf59-8579-4113-ba43-b00a04cffdaa,10/6/18 14:33,10/6/18 15:05,38.25,-85.76,38.26,-85.74,1.8
599ce8bf-9902-48aa-8a9c-ce78e98a9447,556aeb48-3d8c-4793-af69-c6a30ad60611,10/6/18 14:33,10/6/18 14:49,38.25,-85.76,38.25,-85.76,0.37
f465e9ad-f2cc-4b87-b01e-f66acc3fee87,c1e4e5d6-a2a1-4415-8c9c-e03eb3a9316a,10/6/18 14:33,10/6/18 14:36,38.23,-85.71,38.23,-85.71,0
2917eaf4-633d-480c-bbe6-daa4fa3321bc,80b20c8f-e071-4291-9230-cc64ac7925cf,10/6/18 14:33,10/6/18 14:44,38.25,-85.70,38.23,-85.71,1.12
74f6aeee-e45a-4926-b88c-d832307eb1c4,4f2b3f56-1a5b-422b-a859-5e88f57374be,10/6/18 14:34,10/6/18 14:50,38.23,-85.76,38.22,-85.76,0.93
273fbfca-9b3a-43f1-8b45-99f3383d5343,f347f43e-95d3-4109-805b-70104371df9d,10/6/18 14:34,10/6/18 15:22,38.25,-85.69,38.25,-85.69,4.4
4028f72b-3e7d-4b4d-a694-145430c107f4,55afb762-f8e9-4fba-ab2a-9969493e9959,10/6/18 14:35,10/6/18 14:57,38.23,-85.76,38.20,-85.76,0
e81dd17a-37fc-4894-9256-8ea99255f0bb,fffeaf01-6c1d-453a-af91-96e99cd30f77,10/6/18 14:36,10/6/18 14:40,38.25,-85.74,38.25,-85.74,0
65df92a9-d2c0-4abd-98d0-f85630f8f992,3711ecbe-06f9-47e6-9ad8-c08d30ab7d18,10/6/18 14:36,10/6/18 14:43,38.25,-85.75,38.25,-85.75,0.12
0e259070-1af9-43b4-ae0d-f1f7e8a8c991,b0d0ea58-f0be-47bd-8434-f4231dde8902,10/6/18 14:36,10/6/18 14:56,38.23,-85.76,38.23,-85.76,0
150e1fa5-093f-4fe4-8b0b-36c3530fe426,048f61ec-03a6-41bf-aae4-fa3ed2e71261,10/6/18 14:36,10/6/18 14:40,38.25,-85.76,38.25,-85.76,0
0d9b3629-d75e-4ea4-9873-d06e546a6a06,10ca2612-4b86-4348-ae19-f234d7a0be0a,10/6/18 14:36,10/6/18 14:44,38.23,-85.71,38.23,-85.71,0.79
7ce05bf9-70cd-4690-a978-f8571fcbc058,3a1d6948-7607-4731-b268-2a2615197ed4,10/6/18 14:37,10/6/18 14:59,38.23,-85.75,38.21,-85.75,1.99
e9f6a1b5-336e-4a8d-81a6-6e546b2fc518,ee3e3fca-5bb3-4d96-9253-e101f6132052,10/6/18 14:38,10/6/18 14:39,38.24,-85.76,38.24,-85.76,0
2e62ae14-ff37-432c-80d7-67a72c87c930,7b141fd9-babc-46d1-ae39-cb06b435dc8b,10/6/18 14:38,10/6/18 14:42,38.25,-85.75,38.25,-85.75,0.2
1716703d-c1e7-4340-a1b2-c7afcee3e685,7b55437a-4dea-4b4c-bb78-ee6afff8ef92,10/6/18 14:39,10/6/18 14:45,38.25,-85.76,38.25,-85.76,0
db8eb0b3-1f70-480f-b4aa-a1ef67893fb8,c1e4e5d6-a2a1-4415-8c9c-e03eb3a9316a,10/6/18 14:40,10/6/18 14:46,38.23,-85.71,38.23,-85.71,0
c85ff4fe-3812-4949-a910-5f3777ba3a95,ee3e3fca-5bb3-4d96-9253-e101f6132052,10/6/18 14:40,10/6/18 15:13,38.24,-85.76,38.25,-85.75,2.76
d4a9dae9-4313-479d-a232-9157d2f2880e,fffeaf01-6c1d-453a-af91-96e99cd30f77,10/6/18 14:40,10/6/18 14:43,38.25,-85.74,38.25,-85.74,0
b8bdc44d-c00f-4535-a668-03d49946113a,7b141fd9-babc-46d1-ae39-cb06b435dc8b,10/6/18 14:42,10/6/18 15:06,38.25,-85.75,38.26,-85.74,1.73
5e4d1eef-f1ab-4f5e-8d35-d299a3b67542,02d24631-ad55-43f4-a494-b3624c2800e4,10/6/18 14:42,10/6/18 15:31,38.22,-85.69,38.23,-85.71,3.48
9308e705-787a-4cea-b685-cfcee3e75c25,d0ff5259-f2c3-45c3-89bb-33bdf41ceeb0,10/6/18 14:43,10/6/18 14:49,38.22,-85.69,38.22,-85.69,0
0d1a6705-598b-4142-95dc-b2ace19bc83e,d75e3388-847f-4f53-99aa-9d3452b62a7f,10/6/18 14:43,10/6/18 14:51,38.23,-85.70,38.23,-85.70,0.06
05604ec3-d0d5-4502-bf33-e75ea9aa140d,0558dae3-7185-4d6e-8cf7-1993aa08ee23,10/6/18 14:44,10/6/18 14:55,38.25,-85.75,38.25,-85.76,0.31
c5363118-6a28-4ea5-9fa1-37f171678262,84955afe-a9c0-4829-b205-e5f0fa0e78e7,10/6/18 14:45,10/6/18 14:56,38.23,-85.76,38.23,-85.76,0.56
b200f92f-e208-49d1-a2dc-06b04fb49349,304760d5-cfbe-441d-b3c7-71ab17378925,10/6/18 14:45,10/6/18 14:47,38.25,-85.75,38.25,-85.75,0
8fd1bf54-44af-4c54-b0b7-76ffce167ab9,bfee74f2-1a80-45db-a072-a0f79729bbfc,10/6/18 14:46,10/6/18 14:51,38.23,-85.71,38.23,-85.71,0
f8b10742-83b9-412b-b23a-aecf40f560f3,4a266140-0aec-462d-817b-11343a35f059,10/6/18 14:46,10/6/18 15:05,38.25,-85.74,38.25,-85.74,0.25
6e2d29d3-b942-4a66-aea2-0027f0d6f4c9,bae43dee-cb81-4f84-9839-4c790f520db7,10/6/18 14:46,10/6/18 16:09,38.24,-85.72,38.24,-85.73,0.56
c069df13-8ef7-4809-804a-ef9a18307763,e7260504-a524-4bc3-b51d-9a2c158496a5,10/6/18 14:47,10/6/18 15:10,38.26,-85.75,38.26,-85.75,2.05
5f533805-4663-4656-b3f9-7377677ba142,67fd38a7-d5a8-43ce-9eb9-9d3939a185a6,10/6/18 14:48,10/6/18 15:01,38.25,-85.76,38.26,-85.75,0.31
b381e57f-266e-45b6-8eb4-6980986c79ac,d0ff5259-f2c3-45c3-89bb-33bdf41ceeb0,10/6/18 14:49,10/6/18 14:53,38.22,-85.69,38.22,-85.69,0
c6aab096-cee7-42bf-af2d-91da0c0bf35d,fc11a0d2-13ae-404d-ae52-f43c3c633e12,10/6/18 14:55,10/6/18 15:13,38.22,-85.69,38.22,-85.70,1.12
3a0d879a-4430-421c-96de-ac79abee3f9d,8e67720b-5f2d-4ee6-83e0-405568839899,10/6/18 14:56,10/6/18 15:20,38.25,-85.76,38.26,-85.76,1.16
a8d51fee-4125-4972-bf7c-bd2ff45f1d66,d9ddf0b8-6c8e-482e-aa28-213ed5c4b9df,10/6/18 14:57,10/6/18 14:58,38.25,-85.74,38.25,-85.74,0
32c235d6-c24c-4070-982c-aecaa7fe361c,556aeb48-3d8c-4793-af69-c6a30ad60611,10/6/18 14:58,10/6/18 15:30,38.25,-85.76,38.25,-85.76,0.99
b608c447-8f1d-4379-9d67-868f3853c807,d9ddf0b8-6c8e-482e-aa28-213ed5c4b9df,10/6/18 14:58,10/6/18 15:05,38.25,-85.74,38.25,-85.74,0
0f54f641-cc50-42f9-be2f-ce2afd943dd3,7b55437a-4dea-4b4c-bb78-ee6afff8ef92,10/6/18 14:59,10/6/18 15:10,38.25,-85.76,38.25,-85.76,0
ef193e1c-0327-47bd-9ef8-b3efed8fc21c,3a1d6948-7607-4731-b268-2a2615197ed4,10/6/18 14:59,10/6/18 15:08,38.23,-85.76,38.23,-85.76,1.37
ad499894-a3f6-4ad9-97ae-f1f918902d84,b0d0ea58-f0be-47bd-8434-f4231dde8902,10/6/18 15:01,10/6/18 15:22,38.23,-85.76,38.24,-85.76,0.78
6a2201a1-0d3f-4149-bd20-c808f64e47db,7a86b369-1b15-4ecd-a872-217a9fe3980a,10/6/18 15:02,10/6/18 15:12,38.23,-85.70,38.23,-85.70,0
307c7e58-6799-4621-bf0a-1e0e8af01bb6,1c906cec-cd75-499f-ab2b-673269be1c1d,10/6/18 15:02,10/6/18 15:04,38.25,-85.76,38.25,-85.76,0
72833964-4b89-4a55-bc17-6e09c6d34c5b,55afb762-f8e9-4fba-ab2a-9969493e9959,10/6/18 15:04,10/6/18 15:19,38.20,-85.76,38.21,-85.76,0
548551a3-73d7-4219-aab1-91e6c6ba2d14,4f2b3f56-1a5b-422b-a859-5e88f57374be,10/6/18 15:04,10/6/18 15:15,38.20,-85.76,38.20,-85.76,0.12
0652f3dd-556a-4cc2-aebd-92a03697030e,2e5cb95d-d637-4c4a-954c-664aed865cf2,10/6/18 15:04,10/6/18 15:08,38.25,-85.74,38.25,-85.74,0
a792ad62-3cae-496b-bc6d-40306c1f1a3f,773254a2-3fea-4834-a9c3-6e36dfd416d5,10/6/18 15:05,10/6/18 15:25,38.22,-85.69,38.22,-85.67,0
3c55d366-6bca-446d-8a1c-53e28e24de9b,07208111-b9b2-49ce-9834-8db997e93258,10/6/18 15:05,10/6/18 15:07,38.25,-85.76,38.25,-85.76,0
1422fafb-b0a4-4b0b-afa0-846d68e45aea,7b868076-3b47-4f8f-967e-08de0a9d4a48,10/6/18 15:05,10/6/18 15:30,38.26,-85.75,38.27,-85.74,1.8
b8d791e9-4c05-456f-9e7b-3ca24e071a1e,9ee7e4e9-a10d-4f94-8cdc-d29080e07b1c,10/6/18 15:06,10/6/18 15:28,38.22,-85.76,38.23,-85.76,1.43
c6dd000b-8951-4248-bd21-c061169bead8,7b141fd9-babc-46d1-ae39-cb06b435dc8b,10/6/18 15:07,10/6/18 15:10,38.27,-85.74,38.26,-85.74,0.15
9ca52d64-9730-4c65-8d94-513f28360cdb,b35da854-aeae-46fe-895d-b155370c137b,10/6/18 15:07,10/6/18 15:30,38.26,-85.75,38.27,-85.74,1.71
